"State","Date","CasesPerDay","LogCasesRatio","anx","search","searchdiff","searchlogratio"
"KY","2021-02-28",1089.28571428571,-0.0725798731205653,1.13726274049462,58,19,0.396881364416773
"KY","2021-03-07",869.571428571429,-0.225276972981688,0.986183280086206,65,7,0.113944259349218
"KY","2021-03-14",786.571428571429,-0.100316942791372,0.776201028016133,56,-9,-0.149035579160488
"KY","2021-03-21",659,-0.176960002144732,0.895692585258172,44,-12,-0.241162056816888
"KY","2021-03-28",599.428571428571,-0.0947467140416327,1.07009644405223,46,2,0.0444517625708338
"LA","2020-05-10",327.142857142857,-0.107933621593526,0.515109765629637,47,NA,NA
"LA","2020-05-17",403.571428571429,0.209956547032256,0.379514767548406,48,1,0.0210534091978323
"LA","2020-05-24",399.142857142857,-0.0110341037636341,0.682724011477651,43,-5,-0.110000895214328
"LA","2020-05-31",374.857142857143,-0.0627743897529275,0.756399605189632,43,0,0
"LA","2020-06-07",414.285714285714,0.100010865910586,0.47449120851187,34,-9,-0.234839591077401
"LA","2020-06-14",543.285714285714,0.271079491953694,0.426398529473889,31,-3,-0.0923733201310152
"LA","2020-06-21",451.285714285714,-0.185534707126175,0.855466693306891,38,7,0.20359895524124
"LA","2020-06-28",922.571428571429,0.715064150516135,0.921319067533012,54,16,0.351397886837889
"LA","2020-07-05",1284.28571428571,0.330793176147445,0.637980494233001,59,5,0.088553397341445
"LA","2020-07-12",1842.28571428571,0.360804337280744,0.57192932896315,61,2,0.0333364202675917
"LA","2020-07-19",1940.57142857143,0.051975443804719,0.619780666303665,51,-10,-0.179048231448985
"LA","2020-07-26",2266.85714285714,0.155411873083092,0.680171959136601,56,5,0.0935260580108235
"LA","2020-08-02",1739,-0.265084118224624,0.745036451125294,55,-1,-0.0180185055026784
"LA","2020-08-09",1664.57142857143,-0.0437425453302711,0.809900943113987,40,-15,-0.318453731118535
"LA","2020-08-16",931.285714285714,-0.580756849154786,0.87476543510268,34,-6,-0.162518929497775
"LA","2020-08-23",717.857142857143,-0.260295535997263,0.939629927091373,32,-2,-0.0606246218164349
"LA","2020-08-30",803.571428571429,0.112795494145344,1.00449441908007,25,-7,-0.246860077931526
"LA","2020-09-06",742.285714285714,-0.0793318492821306,0.997703002887225,37,12,0.392042087776024
"LA","2020-09-13",660.857142857143,-0.116196534999106,0.978968935330795,37,0,0
"LA","2020-09-20",552.571428571429,-0.1789549862182,0.860786883261462,27,-10,-0.315081046639895
"LA","2020-09-27",545.285714285714,-0.0132728038279551,0.726030167106645,29,2,0.071458963982145
"LA","2020-10-04",520.571428571429,-0.0463827943653809,0.631076564038698,28,-1,-0.0350913198112701
"LA","2020-10-11",695.428571428571,0.289601195727569,0.542756813151896,25,-3,-0.113328685307003
"LA","2020-10-18",611.714285714286,-0.12826298495779,0.540897712623443,26,1,0.0392207131532813
"LA","2020-10-25",672.285714285714,0.0944181001376799,0.553448720488049,28,2,0.0741079721537218
"LA","2020-11-01",592.142857142857,-0.126935501717913,0.810430945560354,22,-6,-0.241162056816888
"LA","2020-11-08",751.571428571429,0.238418334161412,1.10815170683394,26,4,0.167054084663166
"LA","2020-11-15",1647.42857142857,0.784804657027486,0.923860927662665,24,-2,-0.0800427076735364
"LA","2020-11-22",2239.85714285714,0.307196457602158,0.659234891750578,33,9,0.318453731118535
"LA","2020-11-29",1721.85714285714,-0.263008645772107,0.976366291792473,44,11,0.287682072451781
"LA","2020-12-06",2696.85714285714,0.448683631296546,1.39045726449337,36,-8,-0.200670695462151
"LA","2020-12-13",2498.57142857143,-0.0763679338722419,1.32424953891719,47,11,0.266628663253949
"LA","2020-12-20",2504.57142857143,0.00239849352605206,1.17799203029484,43,-4,-0.0889474860164962
"LA","2020-12-27",1939.57142857143,-0.255650597938418,1.03992801804955,48,5,0.110000895214328
"LA","2021-01-03",3048,0.452018602261569,0.903229588533776,60,12,0.22314355131421
"LA","2021-01-10",3681.57142857143,0.18885404184347,0.766531159017997,60,0,0
"LA","2021-01-17",3164.42857142857,-0.151367186524259,0.629832729502219,49,-11,-0.202524264111474
"LA","2021-01-24",2126,-0.397730213223855,0.540770822677607,50,1,0.0202027073175195
"LA","2021-01-31",2394.85714285714,0.119081301087755,0.459648336301523,48,-2,-0.0408219945202552
"LA","2021-02-07",1598,-0.404570733663429,0.500594313563296,53,5,0.099090902644231
"LA","2021-02-14",1154.14285714286,-0.325394893901825,0.561885034764711,40,-13,-0.281412459438185
"LA","2021-02-21",612.142857142857,-0.634147550447828,0.936930600203817,23,-17,-0.553385238184787
"LA","2021-02-28",846.285714285714,0.323891344355809,1.36426863968254,36,13,0.44802472252696
"LA","2021-03-07",526.428571428571,-0.474741370764252,1.38162386531781,34,-2,-0.0571584138399486
"LA","2021-03-14",515.428571428571,-0.0211169234409227,1.33064862197918,44,10,0.2578291093021
"LA","2021-03-21",334.857142857143,-0.431294730485611,0.910988830764138,27,-17,-0.488352767913932
"LA","2021-03-28",476,0.35171385258983,0.429881614903033,34,7,0.230523658611832
"MA","2020-05-10",1386.57142857143,-0.303601459121757,1.07222852833004,82,NA,NA
"MA","2020-05-17",1173.85714285714,-0.166539072033974,0.794059298018877,85,3,0.0359320092260634
"MA","2020-05-24",952.142857142857,-0.209335225318379,0.504694054076787,83,-2,-0.0238106486937186
"MA","2020-05-31",612.857142857143,-0.440583220690746,0.512923415249437,73,-10,-0.128381166648207
"MA","2020-06-07",924.428571428571,0.411043923135203,0.516949579801244,75,2,0.0270286723879194
"MA","2020-06-14",309.571428571429,-1.09398693352091,0.472799187207845,63,-12,-0.174353387144778
"MA","2020-06-21",208.285714285714,-0.396278088967756,0.699263564270341,52,-11,-0.191891007810105
"MA","2020-06-28",229.428571428571,0.0966809819381034,0.77032845493885,57,5,0.0918075492531229
"MA","2020-07-05",186.714285714286,-0.206012180882485,0.624262844555119,63,6,0.100083458556983
"MA","2020-07-12",231.857142857143,0.216541853890369,0.986807488687636,62,-1,-0.0160003413464412
"MA","2020-07-19",276.714285714286,0.176864095892405,0.681211133654064,56,-6,-0.101782694309942
"MA","2020-07-26",300.428571428571,0.0822245122957039,0.518680972477333,68,12,0.194156014440957
"MA","2020-08-02",403,0.293726535299296,0.555686312983358,77,9,0.124297716677577
"MA","2020-08-09",368.857142857143,-0.0885271395954086,0.592691653489384,66,-11,-0.154150679827258
"MA","2020-08-16",364.714285714286,-0.0112951541651039,0.629696993995409,64,-2,-0.0307716586667537
"MA","2020-08-23",239.285714285714,-0.421455972982317,0.666702334501434,65,1,0.0155041865359653
"MA","2020-08-30",376.142857142857,0.452310715237143,0.70370767500746,59,-6,-0.0968498259899177
"MA","2020-09-06",388.857142857143,0.0332430237151018,0.667905777927297,71,12,0.185142433135596
"MA","2020-09-13",311,-0.223419121976864,0.619969341249436,85,14,0.179971379449001
"MA","2020-09-20",367.857142857143,0.167901751863289,0.628505835907307,69,-16,-0.208544751893057
"MA","2020-09-27",421,0.134938169639858,0.6464544857878,70,1,0.0143887374520997
"MA","2020-10-04",573.428571428571,0.309000546618589,0.697639256390557,72,2,0.0281708769666962
"MA","2020-10-11",532.571428571429,-0.0739163535508017,0.754363380447025,66,-6,-0.0870113769896298
"MA","2020-10-18",639.857142857143,0.183527910401818,0.772728042875128,62,-4,-0.0625203569813339
"MA","2020-10-25",924.714285714286,0.36823987233821,0.784699461698504,73,11,0.1633250561033
"MA","2020-11-01",1220,0.277121328237105,0.901055703972313,74,1,0.0136056520557787
"MA","2020-11-08",1583.57142857143,0.260831835267796,1.03480941682119,77,3,0.0397403286495141
"MA","2020-11-15",2257,0.354353803822437,0.926444619803182,50,-27,-0.431782416425538
"MA","2020-11-22",2500.85714285714,0.102597032419534,0.777726737807355,66,16,0.27763173659828
"MA","2020-11-29",2444.71428571429,-0.0227052707149315,0.765302327557178,77,11,0.154150679827258
"MA","2020-12-06",4342.28571428571,0.574472612212224,0.775593495931276,79,2,0.0256424306133377
"MA","2020-12-13",4573.57142857143,0.0518935221632268,1.04429717704738,93,14,0.163151640686235
"MA","2020-12-20",4502.28571428571,-0.0157091895873237,1.35606961028715,82,-11,-0.125880245889003
"MA","2020-12-27",3944.85714285714,-0.132172462889481,1.26818661368786,91,9,0.104140259252597
"MA","2021-01-03",4627.57142857143,0.159619459579577,1.11369437878207,96,5,0.0534886849509862
"MA","2021-01-10",6033.14285714286,0.265235877447777,0.95920214387627,92,-4,-0.0425596144187959
"MA","2021-01-17",4997.42857142857,-0.188344584036444,0.804709908970475,76,-16,-0.191055236762709
"MA","2021-01-24",3944.85714285714,-0.236510752990911,0.845261026302254,79,3,0.0387145121806904
"MA","2021-01-31",3174.28571428571,-0.217330106282477,0.918319369006962,95,16,0.184429039133519
"MA","2021-02-07",2626.42857142857,-0.189457669458249,1.09517447589039,85,-10,-0.111225635110224
"MA","2021-02-14",1817.85714285714,-0.367966552316649,1.28932904347026,77,-8,-0.0988458346366326
"MA","2021-02-21",1484.14285714286,-0.202821008348192,1.10392595236424,100,23,0.261364764134408
"MA","2021-02-28",1522.57142857143,0.025563229786196,0.855263251477229,100,0,0
"MA","2021-03-07",1254.42857142857,-0.193720487496732,0.762574976771297,91,-9,-0.0943106794712413
"MA","2021-03-14",1361.85714285714,0.0821691671335826,0.695882439762212,92,1,0.0109290705321902
"MA","2021-03-21",1566.28571428571,0.139857714929098,0.66347676856218,79,-13,-0.152340724582019
"MA","2021-03-28",1885.42857142857,0.185448124520691,0.63678557499699,99,20,0.225671997667568
"MD","2020-05-10",995,0.00633733937204271,0.831644769044882,70,NA,NA
"MD","2020-05-17",775.857142857143,-0.248774328179061,0.645042129128883,67,-3,-0.0438026226583929
"MD","2020-05-24",1192.57142857143,0.429898710162246,0.499819275223741,69,2,0.0294138852062934
"MD","2020-05-31",882.142857142857,-0.301513106700914,0.737995886181463,67,-2,-0.0294138852062933
"MD","2020-06-07",725.285714285714,-0.195788346548784,0.500872665816906,66,-1,-0.0150378773645406
"MD","2020-06-14",518.285714285714,-0.336039003712367,1.26737092453149,54,-12,-0.200670695462151
"MD","2020-06-21",367.285714285714,-0.344386603969138,1.10340174535866,41,-13,-0.275411979859967
"MD","2020-06-28",378.714285714286,0.0306419990231362,0.740026266580289,51,10,0.218253566020018
"MD","2020-07-05",378.571428571429,-0.000377287308757736,0.832847905172469,54,3,0.0571584138399486
"MD","2020-07-12",517.571428571429,0.312742771914809,0.90502861719614,57,3,0.0540672212702758
"MD","2020-07-19",736.857142857143,0.353246495546213,0.917499158577672,53,-4,-0.0727593542824283
"MD","2020-07-26",884.428571428571,0.182547717077942,0.883401115745433,64,11,0.18859116980755
"MD","2020-08-02",895.428571428571,0.0123606999566794,0.831030246259314,75,11,0.158605030176639
"MD","2020-08-09",730.571428571429,-0.20347544762478,0.778659376773194,50,-25,-0.405465108108164
"MD","2020-08-16",636.714285714286,-0.137505982904576,0.726288507287075,48,-2,-0.0408219945202552
"MD","2020-08-23",564.857142857143,-0.119748169215993,0.673917637800955,50,2,0.0408219945202552
"MD","2020-08-30",511.428571428571,-0.0993649243358163,0.621546768314835,44,-6,-0.127833371509885
"MD","2020-09-06",662,0.258057625597576,0.631824785408435,49,5,0.107630664192365
"MD","2020-09-13",537.571428571429,-0.208203914398884,0.652544283598654,56,7,0.133531392624523
"MD","2020-09-20",560.285714285714,0.0413852161628545,0.793776222698831,49,-7,-0.133531392624523
"MD","2020-09-27",473.142857142857,-0.169049491251141,0.955093568617334,51,2,0.0400053346136992
"MD","2020-10-04",558.714285714286,0.166240859250364,0.786856879478795,45,-6,-0.125163142954006
"MD","2020-10-11",581.428571428571,0.0398499036811267,0.563694517830748,45,0,0
"MD","2020-10-18",613.285714285714,0.05334278978792,0.813477151419239,39,-6,-0.143100843640673
"MD","2020-10-25",670,0.0884467932157644,1.14208395088049,42,3,0.0741079721537218
"MD","2020-11-01",878.714285714286,0.271182087768043,0.920924267237129,44,2,0.0465200156348929
"MD","2020-11-08",1196.57142857143,0.308755803342005,0.608136836409671,51,7,0.147635998806065
"MD","2020-11-15",1755,0.383008532404907,0.671304247752373,46,-5,-0.103184236235231
"MD","2020-11-22",2305.85714285714,0.272983612818,0.797130799456769,60,14,0.265703165733006
"MD","2020-11-29",2081.85714285714,-0.102192117239583,0.845925816289955,67,7,0.110348057168865
"MD","2020-12-06",2708.42857142857,0.263108251268342,0.881882243977939,58,-9,-0.144249608844547
"MD","2020-12-13",2804.57142857143,0.0348821351486543,0.984588976104251,75,17,0.257045102989891
"MD","2020-12-20",2301.71428571429,-0.197596551992349,1.09842075897028,59,-16,-0.239950669630591
"MD","2020-12-27",2301.42857142857,-0.00012413878732347,0.992231156333293,65,6,0.0968498259899176
"MD","2021-01-03",2659.85714285714,0.144742367525032,0.849371322779131,76,11,0.156346070390694
"MD","2021-01-10",3126.28571428571,0.161573211487664,0.706511489224969,71,-5,-0.0680534632450156
"MD","2021-01-17",2646.85714285714,-0.166472674810995,0.563651655670808,71,0,0
"MD","2021-01-24",2132,-0.216312446031673,0.871070504874077,75,4,0.054808236494995
"MD","2021-01-31",1785.42857142857,-0.177402023852022,1.25353580120359,74,-1,-0.0134230203321407
"MD","2021-02-07",1273.85714285714,-0.337609064354147,1.07310441606014,77,3,0.0397403286495141
"MD","2021-02-14",1021.71428571429,-0.220567529281529,0.798856917337859,73,-4,-0.0533459807052927
"MD","2021-02-21",751.571428571429,-0.307070915122543,0.932892362462745,61,-12,-0.17958557697508
"MD","2021-02-28",819.428571428571,0.0864409805486491,1.13497496489549,72,11,0.165792254842744
"MD","2021-03-07",761.857142857143,-0.072848171678854,1.3559366159584,70,-2,-0.0281708769666963
"MD","2021-03-14",860.428571428571,0.121671542443119,1.58004477512633,75,5,0.0689928714869514
"MD","2021-03-21",949.571428571429,0.0985801509978608,1.09812062556733,64,-11,-0.158605030176639
"MD","2021-03-28",1195.85714285714,0.230607726618475,0.498524424553852,71,7,0.103796793681644
"ME","2020-05-10",36,0.325422400434628,0.955337692693227,76,NA,NA
"ME","2020-05-17",36.5714285714286,0.0157483569681391,0.824667135241962,85,9,0.111917916203985
"ME","2020-05-24",51.5714285714286,0.343700513853318,0.539822034624998,77,-8,-0.0988458346366326
"ME","2020-05-31",39.2857142857143,-0.27210686066631,0.498571169960951,76,-1,-0.0130720815673528
"ME","2020-06-07",31.5714285714286,-0.218608396148818,0.662711007589761,78,2,0.0259754864032607
"ME","2020-06-14",34.2857142857143,0.0824762218242384,1.01835330016359,63,-15,-0.213574100298059
"ME","2020-06-21",21,-0.490206336563255,0.799667743825329,53,-10,-0.172842812839411
"ME","2020-06-28",37.7142857142857,0.58551651636758,1.29018336034833,57,4,0.0727593542824283
"ME","2020-07-05",28.8571428571429,-0.267681405745111,1.01194613047102,66,9,0.146603474191875
"ME","2020-07-12",19.2857142857143,-0.402992918962775,0.433478636485402,59,-7,-0.112117298120706
"ME","2020-07-19",21.8571428571429,0.125163142954006,1.27176699390755,55,-4,-0.0702042586732486
"ME","2020-07-26",17.2857142857143,-0.234647375795694,1.67053561552599,65,10,0.167054084663166
"ME","2020-08-02",19.7142857142857,0.131463139560464,1.67714190597663,66,1,0.0152674721307884
"ME","2020-08-09",11.5714285714286,-0.532804530484766,1.68374819642727,50,-16,-0.277631736598279
"ME","2020-08-16",20.8571428571429,0.589157467035898,1.69035448687792,50,0,0
"ME","2020-08-23",22.7142857142857,0.085297580511895,1.69696077732856,60,10,0.182321556793955
"ME","2020-08-30",24.2857142857143,0.0668942348300302,1.70356706777921,56,-4,-0.0689928714869514
"ME","2020-09-06",25,0.0289875368732524,1.32765944904931,70,14,0.22314355131421
"ME","2020-09-13",23.1428571428571,-0.07718963869113,0.887999512122661,81,11,0.14595391262308
"ME","2020-09-20",34.7142857142857,0.405465108108164,1.07806242133962,64,-17,-0.235566071312767
"ME","2020-09-27",27.7142857142857,-0.22520328427722,1.37307913824717,64,0,0
"ME","2020-10-04",35,0.233400051481399,1.98428721406367,60,-4,-0.0645385211375712
"ME","2020-10-11",25.4285714285714,-0.319474660252642,2.64819384969832,61,1,0.0165293019512105
"ME","2020-10-18",34.1428571428571,0.294680001639426,2.06745902439443,57,-4,-0.0678225963387611
"ME","2020-10-25",41.7142857142857,0.200290250336771,1.27928395560078,56,-1,-0.017699577099401
"ME","2020-11-01",77.8571428571429,0.624031992394962,1.13987797981703,72,16,0.251314428280906
"ME","2020-11-08",156.857142857143,0.700459827406232,1.1086001862016,83,11,0.142174488780543
"ME","2020-11-15",174.285714285714,0.105360515657826,0.981692886125384,62,-21,-0.291706222751506
"ME","2020-11-22",203.857142857143,0.156723479749534,0.838847334972376,73,11,0.1633250561033
"ME","2020-11-29",137.714285714286,-0.392238322866291,0.959358083191334,82,9,0.116259806115862
"ME","2020-12-06",323.714285714286,0.854680146977406,1.12376154797229,72,-10,-0.130053128248198
"ME","2020-12-13",365.714285714286,0.121991095885656,1.7272425574165,88,16,0.200670695462151
"ME","2020-12-20",421.857142857143,0.142814344270314,2.40390315763792,75,-13,-0.159848700941896
"ME","2020-12-27",433.285714285714,0.0267306259446584,2.30192132196856,76,1,0.0132452267500207
"ME","2021-01-03",520.857142857143,0.184078447550027,2.07016574698408,85,9,0.111917916203985
"ME","2021-01-10",520.714285714286,-0.000274310795849973,1.83841017199959,85,0,0
"ME","2021-01-17",609.285714285714,0.157085815483021,1.60665459701511,70,-15,-0.194156014440958
"ME","2021-01-24",452.857142857143,-0.296710593054453,1.10429372235002,84,14,0.182321556793955
"ME","2021-01-31",356.571428571429,-0.239042137382008,0.556831964404835,81,-3,-0.0363676441708748
"ME","2021-02-07",268,-0.285547599923148,0.746507624204974,75,-6,-0.0769610411361283
"ME","2021-02-14",179.857142857143,-0.398824095521823,1.059039520296,74,-1,-0.0134230203321407
"ME","2021-02-21",131,-0.316965561787882,0.969754913283522,53,-21,-0.333773179652048
"ME","2021-02-28",167,0.242796489215604,0.813500889087127,70,17,0.278203328497237
"ME","2021-03-07",166.142857142857,-0.00514580895340406,1.11036846795229,84,14,0.182321556793955
