"","State","EndofWeek","Cases","LogRatio"
"1545","MS",2020-03-22,34.1428571428571,3.17387845893747
"1546","MS",2020-03-29,85.4285714285714,0.917127202019121
"1547","MS",2020-04-05,127.285714285714,0.398753673520178
"1548","MS",2020-04-12,172,0.301060198397957
"1549","MS",2020-04-19,224.285714285714,0.265426272473587
"1550","MS",2020-04-26,226,0.00761424998524544
"1551","MS",2020-05-03,254.714285714286,0.119607469535541
"1552","MS",2020-05-10,256.714285714286,0.00782126892041873
"1553","MS",2020-05-17,251.142857142857,-0.0219418085384368
"1554","MS",2020-05-24,289.428571428571,0.141886606563506
"1555","MS",2020-05-31,327.714285714286,0.124233612880687
"1556","MS",2020-06-07,288,-0.129181668498057
"1557","MS",2020-06-14,290.142857142857,0.00741293238912553
"1558","MS",2020-06-21,120.285714285714,-0.880503547338058
"1559","MS",2020-06-28,846.571428571429,1.95132471389118
"1560","MS",2020-07-05,670,-0.233916866693186
"1561","MS",2020-07-12,774.714285714286,0.145216585400736
"1562","MS",2020-07-19,1029.85714285714,0.284681077563518
"1563","MS",2020-07-26,1202.14285714286,0.154685582220328
"1564","MS",2020-08-02,1260.14285714286,0.0471194146338606
"1565","MS",2020-08-09,864,-0.377407603399398
"1566","MS",2020-08-16,709,-0.197717242271928
"1567","MS",2020-08-23,895.571428571429,0.233606455686528
"1568","MS",2020-08-30,649.285714285714,-0.321589124662389
"1569","MS",2020-09-06,597.142857142857,-0.0837164810927774
"1570","MS",2020-09-13,412.571428571429,-0.369747025506085
"1571","MS",2020-09-20,505.428571428571,0.202997374707014
"1572","MS",2020-09-27,499,-0.0128006299128986
"1573","MS",2020-10-04,522,0.04506149213112
"1574","MS",2020-10-11,604.142857142857,0.146143100534536
"1575","MS",2020-10-18,808.571428571429,0.29145833372474
"1576","MS",2020-10-25,738.714285714286,-0.0903577988010072
"1577","MS",2020-11-01,728.857142857143,-0.0134334736944647
"1578","MS",2020-11-08,905.714285714286,0.217246148729515
"1579","MS",2020-11-15,1099,0.193432056027663
"1580","MS",2020-11-22,1283,0.154800410212015
"1581","MS",2020-11-29,1341.57142857143,0.0446405491336639
"1582","MS",2020-12-06,1846.28571428571,0.319334264139775
"1583","MS",2020-12-13,2128.71428571429,0.142342276831071
"1584","MS",2020-12-20,2057.85714285714,-0.0338529562568315
"1585","MS",2020-12-27,1798.42857142857,-0.13475195175237
"1586","MS",2021-01-03,2226.85714285714,0.213677970692341
"1587","MS",2021-01-10,2376,0.0648271630792491
"1588","MS",2021-01-17,1946.14285714286,-0.199569009771788
"1589","MS",2021-01-24,1602,-0.194596543082443
"1590","MS",2021-01-31,1508.57142857143,-0.0600897194233653
"1591","MS",2021-02-07,943.857142857143,-0.468943585230367
"1592","MS",2021-02-14,809.571428571429,-0.153469815860266
"1593","MS",2021-02-21,413.428571428571,-0.67202024897819
"1594","MS",2021-02-28,588.571428571429,0.353213535152143
"1595","MS",2021-03-07,379.571428571429,-0.438655496583759
"1596","MS",2021-03-14,461.428571428571,0.195284470456889
"1597","MS",2021-03-21,293,-0.454154658144322
"1598","MS",2021-03-28,251.857142857143,-0.15131057567451
"1599","MS",2021-04-04,209,-0.186527781377746
"1600","MS",2021-04-11,231,0.100083458556983
"1601","MT",2020-01-26,0,NA
"1602","MT",2020-02-02,0,NA
"1603","MT",2020-02-09,0,NA
"1604","MT",2020-02-16,0,NA
"1605","MT",2020-02-23,0,NA
"1606","MT",2020-03-01,0,NA
"1607","MT",2020-03-08,0,NA
"1608","MT",2020-03-15,1,NA
"1609","MT",2020-03-22,3.85714285714286,1.34992671694902
"1610","MT",2020-03-29,19.8571428571429,1.63863706712636
"1611","MT",2020-04-05,18.1428571428571,-0.0902868466721005
"1612","MT",2020-04-12,13.4285714285714,-0.300892304188587
"1613","MT",2020-04-19,5.57142857142857,-0.879733136140358
"1614","MT",2020-04-26,2.28571428571429,-0.890972923889865
"1615","MT",2020-05-03,1.14285714285714,-0.693147180559945
"1616","MT",2020-05-10,0.142857142857143,-2.07944154167984
"1617","MT",2020-05-17,1.71428571428571,2.484906649788
"1618","MT",2020-05-24,1.28571428571429,-0.287682072451781
"1619","MT",2020-05-31,5.14285714285714,1.38629436111989
"1620","MT",2020-06-07,4.71428571428571,-0.0870113769896298
"1621","MT",2020-06-14,8.71428571428571,0.614366302706831
"1622","MT",2020-06-21,15.4285714285714,0.571257362950909
"1623","MT",2020-06-28,28.8571428571429,0.626136470276985
"1624","MT",2020-07-05,47.1428571428571,0.490824957059321
"1625","MT",2020-07-12,84.5714285714286,0.58441398042348
"1626","MT",2020-07-19,98.8571428571429,0.156079320733664
"1627","MT",2020-07-26,121.142857142857,0.203294680174233
"1628","MT",2020-08-02,116,-0.0433802956302251
"1629","MT",2020-08-09,117.714285714286,0.0146701897477936
"1630","MT",2020-08-16,108.857142857143,-0.0782239742228254
"1631","MT",2020-08-23,101.571428571429,-0.0692741258834055
"1632","MT",2020-08-30,121.428571428571,0.178563919681121
"1633","MT",2020-09-06,132,0.0834757221573221
"1634","MT",2020-09-13,108.142857142857,-0.199348818204235
"1635","MT",2020-09-20,200.857142857143,0.619140818933162
"1636","MT",2020-09-27,240,0.178045000026694
"1637","MT",2020-10-04,361.142857142857,0.408634682869444
"1638","MT",2020-10-11,581,0.475477150640476
"1639","MT",2020-10-18,588.428571428571,0.0127047885288562
"1640","MT",2020-10-25,722.714285714286,0.205558419855855
"1641","MT",2020-11-01,802.142857142857,0.104272752880607
"1642","MT",2020-11-08,883.428571428571,0.0965237230947144
"1643","MT",2020-11-15,1068.42857142857,0.19013378192441
"1644","MT",2020-11-22,1217.42857142857,0.13055196186819
"1645","MT",2020-11-29,874.428571428571,-0.330925573208787
"1646","MT",2020-12-06,867.714285714286,-0.00770811524537587
"1647","MT",2020-12-13,775.428571428571,-0.112446624650934
"1648","MT",2020-12-20,552.428571428571,-0.339091729347463
"1649","MT",2020-12-27,372.857142857143,-0.393128791290558
"1650","MT",2021-01-03,371.571428571429,-0.00345423486808756
"1651","MT",2021-01-10,563.285714285714,0.416045868428976
"1652","MT",2021-01-17,438.428571428571,-0.250590079257891
"1653","MT",2021-01-24,322.714285714286,-0.306429538151733
"1654","MT",2021-01-31,328.142857142857,0.0166816862210951
"1655","MT",2021-02-07,263,-0.221295021456021
"1656","MT",2021-02-14,230.142857142857,-0.133453798056103
"1657","MT",2021-02-21,196.857142857143,-0.156221931603371
"1658","MT",2021-02-28,167.857142857143,-0.159365024995344
"1659","MT",2021-03-07,137.142857142857,-0.202090142116377
"1660","MT",2021-03-14,120.857142857143,-0.126413924855659
"1661","MT",2021-03-21,185.714285714286,0.429600183843405
"1662","MT",2021-03-28,152.571428571429,-0.196576523929488
"1663","MT",2021-04-04,144.857142857143,-0.0518848353690117
"1664","MT",2021-04-11,128,-0.123717771176198
"1665","NC",2020-01-26,0,NA
"1666","NC",2020-02-02,0,NA
"1667","NC",2020-02-09,0,NA
"1668","NC",2020-02-16,0,NA
"1669","NC",2020-02-23,0,NA
"1670","NC",2020-03-01,0,NA
"1671","NC",2020-03-08,0.142857142857143,NA
"1672","NC",2020-03-15,4.42857142857143,3.43398720448515
"1673","NC",2020-03-22,31.8571428571429,1.97318456697497
"1674","NC",2020-03-29,130.285714285714,1.40846821861421
"1675","NC",2020-04-05,202.571428571429,0.441362717017742
"1676","NC",2020-04-12,276.428571428571,0.310859898371809
"1677","NC",2020-04-19,281.857142857143,0.019447900558733
"1678","NC",2020-04-26,333.857142857143,0.169312828516243
"1679","NC",2020-05-03,404.857142857143,0.192821085711768
"1680","NC",2020-05-10,442.857142857143,0.0897129702226118
"1681","NC",2020-05-17,535.428571428571,0.189820252885075
"1682","NC",2020-05-24,673,0.228677835341728
"1683","NC",2020-05-31,766.714285714286,0.130368893476788
"1684","NC",2020-06-07,994,0.259622983535059
"1685","NC",2020-06-14,1225.14285714286,0.209075527598696
"1686","NC",2020-06-21,1241,0.0128600509493373
"1687","NC",2020-06-28,1340.14285714286,0.0768587118660305
"1688","NC",2020-07-05,1556.71428571429,0.149801154850935
"1689","NC",2020-07-12,1831.57142857143,0.162596929575814
"1690","NC",2020-07-19,2033.14285714286,0.10440849879297
"1691","NC",2020-07-26,1884.85714285714,-0.0757307695628549
"1692","NC",2020-08-02,1837.14285714286,-0.0256404619912059
"1693","NC",2020-08-09,1644.42857142857,-0.110818618876548
"1694","NC",2020-08-16,1314.42857142857,-0.223990926132701
"1695","NC",2020-08-23,1483,0.120665038410884
"1696","NC",2020-08-30,1644,0.103065233478193
"1697","NC",2020-09-06,1604.85714285714,-0.0240975515790605
"1698","NC",2020-09-13,1208,-0.284068645542304
"1699","NC",2020-09-20,1300.28571428571,0.0736179210265137
"1700","NC",2020-09-27,1398.71428571429,0.0729694267774842
"1701","NC",2020-10-04,1445.14285714286,0.0326547324357843
"1702","NC",2020-10-11,1996.42857142857,0.323151690233444
"1703","NC",2020-10-18,2079.57142857143,0.040801958541361
"1704","NC",2020-10-25,2010.14285714286,-0.0339560357764051
"1705","NC",2020-11-01,2370.42857142857,0.164864977874532
"1706","NC",2020-11-08,2378.14285714286,0.00324910033122322
"1707","NC",2020-11-15,2699.42857142857,0.126720239443133
"1708","NC",2020-11-22,3505.71428571429,0.261354179827759
"1709","NC",2020-11-29,3571.85714285714,0.0186913783860113
"1710","NC",2020-12-06,4744.57142857143,0.283915438731007
"1711","NC",2020-12-13,5943.57142857143,0.225309095952609
"1712","NC",2020-12-20,6081.85714285714,0.0229998971681169
"1713","NC",2020-12-27,5380,-0.122621726291504
"1714","NC",2021-01-03,6870.85714285714,0.244600490341558
"1715","NC",2021-01-10,8323.42857142857,0.19178539334505
"1716","NC",2021-01-17,7349.85714285714,-0.12439338117041
"1717","NC",2021-01-24,6310.71428571429,-0.152432007539443
"1718","NC",2021-01-31,5530.57142857143,-0.131957726482406
"1719","NC",2021-02-07,5524.14285714286,-0.00116304627818874
"1720","NC",2021-02-14,3671.28571428571,-0.408586164806861
"1721","NC",2021-02-21,2963.28571428571,-0.214243240274296
"1722","NC",2021-02-28,2273,-0.265198146438289
"1723","NC",2021-03-07,2161.42857142857,-0.0503311661254549
"1724","NC",2021-03-14,1291,-0.515352266880446
"1725","NC",2021-03-21,1792.57142857143,0.328234029408613
"1726","NC",2021-03-28,1466.42857142857,-0.200821239857535
"1727","NC",2021-04-04,1518.71428571429,0.0350342108355714
"1728","NC",2021-04-11,2883.66666666667,0.641198520278973
"1729","ND",2020-01-26,0,NA
"1730","ND",2020-02-02,0,NA
"1731","ND",2020-02-09,0,NA
"1732","ND",2020-02-16,0,NA
"1733","ND",2020-02-23,0,NA
"1734","ND",2020-03-01,0,NA
"1735","ND",2020-03-08,0,NA
"1736","ND",2020-03-15,0.142857142857143,NA
"1737","ND",2020-03-22,4.14285714285714,3.36729582998647
"1738","ND",2020-03-29,9.71428571428571,0.852211875189633
"1739","ND",2020-04-05,15.5714285714286,0.471840177053037
"1740","ND",2020-04-12,14.4285714285714,-0.0762273653878843
"1741","ND",2020-04-19,39.5714285714286,1.00889698934608
"1742","ND",2020-04-26,40.2857142857143,0.0178895647507751
"1743","ND",2020-05-03,46.2857142857143,0.138836444854216
"1744","ND",2020-05-10,42.8571428571429,-0.0769610411361283
"1745","ND",2020-05-17,58.4285714285714,0.309932681386601
"1746","ND",2020-05-24,74,0.236260086216681
"1747","ND",2020-05-31,22.7142857142857,-1.18107104003925
"1748","ND",2020-06-07,40.5714285714286,0.580070035940974
"1749","ND",2020-06-14,31.2857142857143,-0.259902508344705
"1750","ND",2020-06-21,29.7142857142857,-0.0515336501151828
"1751","ND",2020-06-28,29.5714285714286,-0.00481928643594888
"1752","ND",2020-07-05,45.8571428571429,0.438722329864647
"1753","ND",2020-07-12,74,0.478534119129467
"1754","ND",2020-07-19,113.142857142857,0.424586149554943
"1755","ND",2020-07-26,122.857142857143,0.0823709974331276
"1756","ND",2020-08-02,114.142857142857,-0.0735714434812788
"1757","ND",2020-08-09,132.571428571429,0.149670787019926
"1758","ND",2020-08-16,133.428571428571,0.00644470544264196
"1759","ND",2020-08-23,193.285714285714,0.370603189941945
"1760","ND",2020-08-30,259.428571428571,0.294311930990451
"1761","ND",2020-09-06,283.571428571429,0.088982633960052
"1762","ND",2020-09-13,290,0.0224168789145423
"1763","ND",2020-09-20,344.714285714286,0.172834993589199
"1764","ND",2020-09-27,391.285714285714,0.126722103638046
"1765","ND",2020-10-04,411.285714285714,0.0498501213490977
"1766","ND",2020-10-11,553.571428571429,0.297102651175272
"1767","ND",2020-10-18,700,0.234689542311271
"1768","ND",2020-10-25,800.571428571429,0.13424542335818
"1769","ND",2020-11-01,1110.57142857143,0.327304203955271
"1770","ND",2020-11-08,1184.28571428571,0.0642651367171721
"1771","ND",2020-11-15,1511.42857142857,0.24391545728295
"1772","ND",2020-11-22,1216,-0.217488493830865
"1773","ND",2020-11-29,836.428571428571,-0.374180935549608
"1774","ND",2020-12-06,584.285714285714,-0.35875102699497
"1775","ND",2020-12-13,675,0.144322590890996
"1776","ND",2020-12-20,293.428571428571,-0.83307844943934
"1777","ND",2020-12-27,205.285714285714,-0.357231504409479
"1778","ND",2021-01-03,240.285714285714,0.157425954453869
"1779","ND",2021-01-10,227.142857142857,-0.0562495453186161
"1780","ND",2021-01-17,153.857142857143,-0.389554618057889
"1781","ND",2021-01-24,138.142857142857,-0.107736181703094
"1782","ND",2021-01-31,115.571428571429,-0.178399578394803
"1783","ND",2021-02-07,71.5714285714286,-0.479192815973627
"1784","ND",2021-02-14,65.5714285714286,-0.0875558910243196
"1785","ND",2021-02-21,95.5714285714286,0.376733850067683
"1786","ND",2021-02-28,77.1428571428571,-0.214214920569908
"1787","ND",2021-03-07,81,0.048790164169432
"1788","ND",2021-03-14,83.1428571428571,0.0261111440036858
"1789","ND",2021-03-21,100,0.184609887311967
"1790","ND",2021-03-28,134,0.29266961396282
"1791","ND",2021-04-04,153.571428571429,0.136325991555539
"1792","ND",2021-04-11,216.666666666667,0.344194282715123
"1793","NE",2020-01-26,0,NA
"1794","NE",2020-02-02,0,NA
"1795","NE",2020-02-09,0,NA
"1796","NE",2020-02-16,0,NA
"1797","NE",2020-02-23,0,NA
"1798","NE",2020-03-01,0,NA
"1799","NE",2020-03-08,0.285714285714286,NA
"1800","NE",2020-03-15,2.28571428571429,2.07944154167984
"1801","NE",2020-03-22,4.57142857142857,0.693147180559945
"1802","NE",2020-03-29,10,0.782759339249632
"1803","NE",2020-04-05,35.2857142857143,1.26089309457862
"1804","NE",2020-04-12,63.8571428571429,0.593170257985592
"1805","NE",2020-04-19,94.2857142857143,0.389681240406902
"1806","NE",2020-04-26,222,0.856347695907121
"1807","NE",2020-05-03,375.857142857143,0.5265317501127
"1808","NE",2020-05-10,379.428571428571,0.00945722955603181
"1809","NE",2020-05-17,290.428571428571,-0.267308696967978
"1810","NE",2020-05-24,255.142857142857,-0.129534052191902
"1811","NE",2020-05-31,281,0.0965310569526148
"1812","NE",2020-06-07,219,-0.249282939517245
"1813","NE",2020-06-14,155.857142857143,-0.340131893038743
"1814","NE",2020-06-21,155,-0.00551471985851097
"1815","NE",2020-06-28,155.571428571429,0.00367985695840062
"1816","NE",2020-07-05,147.142857142857,-0.0557010417092791
"1817","NE",2020-07-12,177.571428571429,0.18796901028703
"1818","NE",2020-07-19,201.571428571429,0.126770860342103
"1819","NE",2020-07-26,290.714285714286,0.366197146023881
"1820","NE",2020-08-02,297.714285714286,0.0237933049965623
"1821","NE",2020-08-09,247.142857142857,-0.186167715381433
"1822","NE",2020-08-16,277.142857142857,0.114566564565549
"1823","NE",2020-08-23,216.714285714286,-0.245953272708842
"1824","NE",2020-08-30,308.142857142857,0.351983667040624
"1825","NE",2020-09-06,262.857142857143,-0.158952795786125
"1826","NE",2020-09-13,328.857142857143,0.224012738678797
"1827","NE",2020-09-20,413.571428571429,0.229206800725268
"1828","NE",2020-09-27,425.714285714286,0.0289381894923545
"1829","NE",2020-10-04,534.857142857143,0.228231258098033
"1830","NE",2020-10-11,653.571428571429,0.200452140112139
"1831","NE",2020-10-18,812.285714285714,0.217400314501323
"1832","NE",2020-10-25,818.428571428571,0.00753398219763273
"1833","NE",2020-11-01,1124.14285714286,0.317389994126406
"1834","NE",2020-11-08,1757.57142857143,0.446912145525186
"1835","NE",2020-11-15,2027.42857142857,0.142835290489192
"1836","NE",2020-11-22,2271.42857142857,0.113640683658962
"1837","NE",2020-11-29,1772.14285714286,-0.248219492082422
"1838","NE",2020-12-06,1909.71428571429,0.0747641741493284
"1839","NE",2020-12-13,1289.57142857143,-0.392643704977075
"1840","NE",2020-12-20,1074.42857142857,-0.182520978471752
"1841","NE",2020-12-27,798.857142857143,-0.296362102912757
"1842","NE",2021-01-03,1003.71428571429,0.228280548912126
"1843","NE",2021-01-10,1003.71428571429,0
"1844","NE",2021-01-17,850.285714285714,-0.165890256312844
"1845","NE",2021-01-24,738.428571428571,-0.141048051316889
"1846","NE",2021-01-31,509.428571428571,-0.371234726772954
"1847","NE",2021-02-07,429.857142857143,-0.169836721793041
"1848","NE",2021-02-14,512.285714285714,0.175429577535033
"1849","NE",2021-02-21,248.142857142857,-0.724877887923973
"1850","NE",2021-02-28,262.428571428571,0.0559743189740207
"1851","NE",2021-03-07,306.428571428571,0.155005746146992
"1852","NE",2021-03-14,246.571428571429,-0.217332959718744
"1853","NE",2021-03-21,259.714285714286,0.0519304030940509
"1854","NE",2021-03-28,283.142857142857,0.0863694401525092
"1855","NE",2021-04-04,486.428571428571,0.541138503693679
"1856","NE",2021-04-11,275.666666666667,-0.567897663172718
"1857","NH",2020-01-26,0,NA
"1858","NH",2020-02-02,0,NA
"1859","NH",2020-02-09,0,NA
"1860","NH",2020-02-16,0,NA
"1861","NH",2020-02-23,0,NA
"1862","NH",2020-03-01,0,NA
"1863","NH",2020-03-08,0.571428571428571,NA
"1864","NH",2020-03-15,1.28571428571429,0.810930216216329
"1865","NH",2020-03-22,9.28571428571429,1.97716269255942
"1866","NH",2020-03-29,25.7142857142857,1.01856958099457
"1867","NH",2020-04-05,58.7142857142857,0.825636363606024
"1868","NH",2020-04-12,45.1428571428571,-0.262851000909322
"1869","NH",2020-04-19,58.1428571428571,0.253070971855683
"1870","NH",2020-04-26,67.4285714285714,0.14816580014296
"1871","NH",2020-05-03,93.4285714285714,0.326128365871643
"1872","NH",2020-05-10,79,-0.167749349934864
"1873","NH",2020-05-17,75,-0.0519597389307111
"1874","NH",2020-05-24,79,0.051959738930711
"1875","NH",2020-05-31,71.7142857142857,-0.0967578818306057
"1876","NH",2020-06-07,56,-0.247338279901267
"1877","NH",2020-06-14,39.2857142857143,-0.354490742123891
"1878","NH",2020-06-21,32.2857142857143,-0.196236098394285
"1879","NH",2020-06-28,29,-0.107329020230498
"1880","NH",2020-07-05,21.4285714285714,-0.302570684945532
"1881","NH",2020-07-12,22.4285714285714,0.0456105112520523
"1882","NH",2020-07-19,21.2857142857143,-0.0522994994028489
"1883","NH",2020-07-26,33.2857142857143,0.447092147620241
"1884","NH",2020-08-02,28.2857142857143,-0.162771422871165
"1885","NH",2020-08-09,28.1428571428571,-0.00506330195654676
"1886","NH",2020-08-16,22.4285714285714,-0.226957923389681
"1887","NH",2020-08-23,17,-0.277122312236779
"1888","NH",2020-08-30,21,0.211309093667207
"1889","NH",2020-09-06,27.5714285714286,0.272257602126149
"1890","NH",2020-09-13,35.5714285714286,0.254762707559822
"1891","NH",2020-09-20,35.8571428571429,0.00800004266707615
"1892","NH",2020-09-27,32.1428571428571,-0.109352536927364
"1893","NH",2020-10-04,67.5714285714286,0.742994986287513
"1894","NH",2020-10-11,71.1428571428571,0.0515046885327199
"1895","NH",2020-10-18,78.7142857142857,0.101134732128262
"1896","NH",2020-10-25,90.5714285714286,0.140314145284311
"1897","NH",2020-11-01,126.571428571429,0.334667996167855
"1898","NH",2020-11-08,182,0.363199885527028
"1899","NH",2020-11-15,311.857142857143,0.538538520417835
"1900","NH",2020-11-22,418.142857142857,0.293277930141942
"1901","NH",2020-11-29,411.714285714286,-0.0154935101324185
"1902","NH",2020-12-06,613,0.398035308432057
"1903","NH",2020-12-13,883.571428571429,0.365607199835063
"1904","NH",2020-12-20,798,-0.101863538321466
"1905","NH",2020-12-27,609.571428571429,-0.269352463317122
"1906","NH",2021-01-03,805.857142857143,0.279150350551976
"1907","NH",2021-01-10,735.714285714286,-0.0910646400821944
"1908","NH",2021-01-17,752,0.0218944793473714
"1909","NH",2021-01-24,781.857142857143,0.0389357181387651
"1910","NH",2021-01-31,479.714285714286,-0.488481353506432
"1911","NH",2021-02-07,383.428571428571,-0.224037339545914
"1912","NH",2021-02-14,343.714285714286,-0.109342601556948
"1913","NH",2021-02-21,375.428571428571,0.0882574830698769
"1914","NH",2021-02-28,287.285714285714,-0.267590989831849
"1915","NH",2021-03-07,205.285714285714,-0.336074503693627
"1916","NH",2021-03-14,250.571428571429,0.199341286853104
"1917","NH",2021-03-21,275.428571428571,0.0945843022383626
"1918","NH",2021-03-28,354.857142857143,0.253386967882878
"1919","NH",2021-04-04,402.714285714286,0.126512048060743
"1920","NH",2021-04-11,363,-0.103824507793948
"1921","NJ",2020-01-26,0,NA
"1922","NJ",2020-02-02,0,NA
"1923","NJ",2020-02-09,0,NA
"1924","NJ",2020-02-16,0,NA
"1925","NJ",2020-02-23,0,NA
"1926","NJ",2020-03-01,0,NA
"1927","NJ",2020-03-08,0.857142857142857,NA
"1928","NJ",2020-03-15,13.1428571428571,2.73002910782099
"1929","NJ",2020-03-22,259.428571428571,2.9826029821122
"1930","NJ",2020-03-29,1638.85714285714,1.84327300367816
"1931","NJ",2020-04-05,3445.57142857143,0.743090627772439
"1932","NJ",2020-04-12,3477.85714285714,0.00932657800496057
"1933","NJ",2020-04-19,3350.14285714286,-0.037413351728361
"1934","NJ",2020-04-26,3391,0.0121218742925117
"1935","NJ",2020-05-03,2532.28571428571,-0.292002523882609
"1936","NJ",2020-05-10,1692.14285714286,-0.403126650705457
"1937","NJ",2020-05-17,1127.14285714286,-0.406309702752966
"1938","NJ",2020-05-24,1133.57142857143,0.00568721912058974
"1939","NJ",2020-05-31,910.428571428571,-0.219213037646215
"1940","NJ",2020-06-07,547.571428571429,-0.508422529933739
"1941","NJ",2020-06-14,404.571428571429,-0.302664610566945
"1942","NJ",2020-06-21,345.285714285714,-0.158456074110127
"1943","NJ",2020-06-28,317.571428571429,-0.0836694667392865
"1944","NJ",2020-07-05,351.142857142857,0.100490376161784
"1945","NJ",2020-07-12,312.571428571429,-0.116360126584108
"1946","NJ",2020-07-19,254.714285714286,-0.204690545678731
"1947","NJ",2020-07-26,414.142857142857,0.486068511058515
"1948","NJ",2020-08-02,468.428571428571,0.123172647922993
"1949","NJ",2020-08-09,383.142857142857,-0.200975713003024
"1950","NJ",2020-08-16,422.285714285714,0.0972742182264685
"1951","NJ",2020-08-23,330.428571428571,-0.245291619836653
"1952","NJ",2020-08-30,342.857142857143,0.0369233541045977
"1953","NJ",2020-09-06,393.571428571429,0.137948705250978
"1954","NJ",2020-09-13,415.857142857143,0.0550792221586083
"1955","NJ",2020-09-20,499.714285714286,0.183694711832924
"1956","NJ",2020-09-27,616.428571428571,0.209905947938981
"1957","NJ",2020-10-04,757.428571428571,0.205986783331442
"1958","NJ",2020-10-11,881.714285714286,0.151938826634081
"1959","NJ",2020-10-18,1101.14285714286,0.222235816051206
"1960","NJ",2020-10-25,1484,0.298392543248382
"1961","NJ",2020-11-01,1997.57142857143,0.297191012258212
"1962","NJ",2020-11-08,2706.71428571429,0.303803301591512
"1963","NJ",2020-11-15,4145.42857142857,0.426270719443268
"1964","NJ",2020-11-22,4439.14285714286,0.0684551295763159
"1965","NJ",2020-11-29,4659.71428571429,0.0484928265649166
"1966","NJ",2020-12-06,5574.71428571429,0.179286932654253
"1967","NJ",2020-12-13,5326.71428571429,-0.0455064754574953
"1968","NJ",2020-12-20,5181.57142857143,-0.0276262165214331
"1969","NJ",2020-12-27,4679.85714285714,-0.101840790421605
"1970","NJ",2021-01-03,4928,0.0516656417980864
"1971","NJ",2021-01-10,5890.42857142857,0.178395531336751
"1972","NJ",2021-01-17,6056.14285714286,0.027744347645436
"1973","NJ",2021-01-24,5083.85714285714,-0.175002851640327
"1974","NJ",2021-01-31,4860.14285714286,-0.0450024216188465
"1975","NJ",2021-02-07,3619.71428571429,-0.294672735829684
"1976","NJ",2021-02-14,3402.85714285714,-0.0617796812527076
"1977","NJ",2021-02-21,2916.85714285714,-0.15410869918033
"1978","NJ",2021-02-28,3278.71428571429,0.116944643795205
"1979","NJ",2021-03-07,3321.85714285714,0.0130726474254554
"1980","NJ",2021-03-14,3630.85714285714,0.088944740999731
"1981","NJ",2021-03-21,3980.14285714286,0.091848964494766
"1982","NJ",2021-03-28,4395.14285714286,0.0991823226715782
"1983","NJ",2021-04-04,4363.28571428571,-0.00727465734039084
"1984","NJ",2021-04-11,3594.66666666667,-0.193774112236014
"1985","NM",2020-01-26,0,NA
"1986","NM",2020-02-02,0,NA
"1987","NM",2020-02-09,0,NA
"1988","NM",2020-02-16,0,NA
"1989","NM",2020-02-23,0,NA
"1990","NM",2020-03-01,0,NA
"1991","NM",2020-03-08,0,NA
"1992","NM",2020-03-15,2.42857142857143,NA
"1993","NM",2020-03-22,6.85714285714286,1.03798766685167
"1994","NM",2020-03-29,24.5714285714286,1.27629346590556
"1995","NM",2020-04-05,55.2857142857143,0.810930216216329
"1996","NM",2020-04-12,88.7142857142857,0.472906388903697
"1997","NM",2020-04-19,85.7142857142857,-0.0344014267173324
"1998","NM",2020-04-26,125.857142857143,0.384127970720033
"1999","NM",2020-05-03,160.571428571429,0.243591404517457
"2000","NM",2020-05-10,144.714285714286,-0.103977526204953
"2001","NM",2020-05-17,153.571428571429,0.0594044363130798
"2002","NM",2020-05-24,143.571428571429,-0.0673331200685871
"2003","NM",2020-05-31,106.571428571429,-0.298017220289415
"2004","NM",2020-06-07,178.714285714286,0.51697291026315
"2005","NM",2020-06-14,111.857142857143,-0.468565814476108
"2006","NM",2020-06-21,120.285714285714,0.0726473182515237
"2007","NM",2020-06-28,177.714285714286,0.390307259056798
"2008","NM",2020-07-05,206.714285714286,0.151160453332359
"2009","NM",2020-07-12,253.142857142857,0.202616404533542
"2010","NM",2020-07-19,277.571428571429,0.0921243182124139
"2011","NM",2020-07-26,295.857142857143,0.0637984120181441
"2012","NM",2020-08-02,282,-0.0479696414021571
"2013","NM",2020-08-09,185.571428571429,-0.418467203322827
"2014","NM",2020-08-16,156.142857142857,-0.172668528494061
"2015","NM",2020-08-23,141.142857142857,-0.100998790428671
"2016","NM",2020-08-30,126.714285714286,-0.107837715438288
"2017","NM",2020-09-06,117.714285714286,-0.0736744524001078
"2018","NM",2020-09-13,93.4285714285714,-0.231063178452273
"2019","NM",2020-09-20,116.857142857143,0.223754985145548
"2020","NM",2020-09-27,180.714285714286,0.435965064558874
"2021","NM",2020-10-04,233.285714285714,0.255346691808844
"2022","NM",2020-10-11,358,0.428269042485549
"2023","NM",2020-10-18,543.571428571429,0.417628134839773
"2024","NM",2020-10-25,725,0.288010533614202
"2025","NM",2020-11-01,767,0.0563151465125814
"2026","NM",2020-11-08,1092.71428571429,0.353933248899297
"2027","NM",2020-11-15,1331.42857142857,0.197587708357771
"2028","NM",2020-11-22,2527.85714285714,0.641119485099927
"2029","NM",2020-11-29,1931.57142857143,-0.269038081420806
"2030","NM",2020-12-06,1810.14285714286,-0.0649281145598498
"2031","NM",2020-12-13,1673.14285714286,-0.0787019605978155
"2032","NM",2020-12-20,1456.14285714286,-0.13891274703268
"2033","NM",2020-12-27,1139.28571428571,-0.245389561515368
"2034","NM",2021-01-03,1203.71428571429,0.0550105148859167
